ID: 0, Run: -1, Walk: 9869, Stand: 9870
ID: 5792, Run: -1, Walk: 6041, Stand: 6040
ID: 5793, Run: -1, Walk: 6041, Stand: 6040
ID: 5794, Run: -1, Walk: 6041, Stand: 6040
ID: 5795, Run: -1, Walk: 6041, Stand: 6040
ID: 5796, Run: -1, Walk: 6041, Stand: 6040
ID: 5797, Run: -1, Walk: 6041, Stand: 6040
ID: 5798, Run: -1, Walk: 6041, Stand: 6040
ID: 5799, Run: -1, Walk: 6041, Stand: 6040
ID: 5800, Run: -1, Walk: 6041, Stand: 6040
ID: 5801, Run: -1, Walk: 6041, Stand: 6040
ID: 5802, Run: -1, Walk: 6041, Stand: 6040
ID: 5803, Run: -1, Walk: 6057, Stand: 6058
ID: 5804, Run: -1, Walk: 6057, Stand: 6059
ID: 5805, Run: -1, Walk: 6057, Stand: 6058
ID: 5806, Run: -1, Walk: 6057, Stand: 6059
ID: 5807, Run: -1, Walk: 6042, Stand: 6040
ID: 5808, Run: -1, Walk: 6053, Stand: 6052
ID: 5809, Run: -1, Walk: 6042, Stand: 6040
ID: 5810, Run: -1, Walk: 6053, Stand: 6052
ID: 5811, Run: -1, Walk: 6042, Stand: 6040
ID: 5812, Run: -1, Walk: 6053, Stand: 6052
ID: 5813, Run: -1, Walk: 6042, Stand: 6040
ID: 5814, Run: -1, Walk: 6053, Stand: 6052
ID: 5815, Run: -1, Walk: 6042, Stand: 6040
ID: 5816, Run: -1, Walk: 6053, Stand: 6052
ID: 5817, Run: -1, Walk: 6042, Stand: 6040
ID: 5818, Run: -1, Walk: 6053, Stand: 6052
ID: 5819, Run: -1, Walk: 6042, Stand: 6040
ID: 5820, Run: -1, Walk: 6053, Stand: 6052
ID: 5821, Run: -1, Walk: 6042, Stand: 6040
ID: 5822, Run: -1, Walk: 6053, Stand: 6052
ID: 5823, Run: -1, Walk: 6041, Stand: 6060
ID: 5824, Run: -1, Walk: 6061, Stand: 6062
ID: 5825, Run: -1, Walk: 6076, Stand: 6075
ID: 5826, Run: -1, Walk: 819, Stand: 808
ID: 5827, Run: -1, Walk: 6036, Stand: 6036
ID: 5828, Run: -1, Walk: 6041, Stand: 6040
ID: 5829, Run: -1, Walk: 6088, Stand: 6089
ID: 5830, Run: -1, Walk: 6076, Stand: 6075
ID: 5831, Run: -1, Walk: 819, Stand: 808
ID: 5832, Run: -1, Walk: 98, Stand: 101
ID: 5833, Run: -1, Walk: 819, Stand: 808
ID: 5834, Run: -1, Walk: 819, Stand: 808
ID: 5835, Run: -1, Walk: 819, Stand: 808
ID: 5836, Run: -1, Walk: 819, Stand: 813
ID: 5837, Run: -1, Walk: 2147418112, Stand: 6106
ID: 5838, Run: -1, Walk: 819, Stand: 808
ID: 5839, Run: -1, Walk: 819, Stand: 808
ID: 5840, Run: -1, Walk: 819, Stand: 808
ID: 5841, Run: -1, Walk: 819, Stand: 808
ID: 5842, Run: -1, Walk: 819, Stand: 808
ID: 5843, Run: -1, Walk: 819, Stand: 808
ID: 5844, Run: -1, Walk: 819, Stand: 808
ID: 5845, Run: -1, Walk: 819, Stand: 808
ID: 5846, Run: -1, Walk: 819, Stand: 808
ID: 5847, Run: -1, Walk: 819, Stand: 808
ID: 5848, Run: -1, Walk: 819, Stand: 808
ID: 5849, Run: -1, Walk: 819, Stand: 808
ID: 5850, Run: -1, Walk: 819, Stand: 808
ID: 5851, Run: -1, Walk: 819, Stand: 808
ID: 5852, Run: 1419, Walk: 219, Stand: 222
ID: 5853, Run: -1, Walk: 819, Stand: 808
ID: 5854, Run: -1, Walk: 2147418112, Stand: 6106
ID: 5855, Run: -1, Walk: 6187, Stand: 6186
ID: 5856, Run: -1, Walk: 6193, Stand: 6181
ID: 5857, Run: -1, Walk: 6215, Stand: 6040
ID: 5858, Run: -1, Walk: 6041, Stand: 6040
ID: 5859, Run: -1, Walk: 819, Stand: 808
ID: 5860, Run: -1, Walk: 1205, Stand: 813
ID: 5861, Run: -1, Walk: 2147418112, Stand: 6149
ID: 5862, Run: -1, Walk: 6150, Stand: 6151
ID: 5864, Run: -1, Walk: 98, Stand: 6205
ID: 5865, Run: -1, Walk: 98, Stand: 6206
ID: 5866, Run: -1, Walk: 98, Stand: 6207
ID: 5867, Run: -1, Walk: 98, Stand: 6208
ID: 5868, Run: -1, Walk: 6041, Stand: 6040
ID: 5869, Run: -1, Walk: 6041, Stand: 6040
ID: 5870, Run: -1, Walk: 6041, Stand: 6040
ID: 5871, Run: -1, Walk: 6152, Stand: 6153
ID: 5872, Run: -1, Walk: 6152, Stand: 6153
ID: 5873, Run: -1, Walk: 6041, Stand: 6040
ID: 5874, Run: -1, Walk: 6041, Stand: 6040
ID: 5875, Run: -1, Walk: 6041, Stand: 6040
ID: 5876, Run: -1, Walk: 6041, Stand: 6040
ID: 5877, Run: -1, Walk: 6041, Stand: 6040
ID: 5878, Run: -1, Walk: 6041, Stand: 6040
ID: 5879, Run: -1, Walk: 6041, Stand: 6040
ID: 5880, Run: -1, Walk: 98, Stand: 101
ID: 5881, Run: -1, Walk: 98, Stand: 101
ID: 5882, Run: -1, Walk: 98, Stand: 101
ID: 5883, Run: -1, Walk: 98, Stand: 101
ID: 5884, Run: -1, Walk: 98, Stand: 101
ID: 5885, Run: -1, Walk: 98, Stand: 101
ID: 5886, Run: -1, Walk: 98, Stand: 101
ID: 5887, Run: -1, Walk: 98, Stand: 101
ID: 5888, Run: -1, Walk: 6041, Stand: 6040
ID: 5889, Run: -1, Walk: 6152, Stand: 6153
ID: 5890, Run: -1, Walk: 6152, Stand: 6153
ID: 5891, Run: -1, Walk: 6152, Stand: 6153
ID: 5892, Run: -1, Walk: 6152, Stand: 6153
ID: 5893, Run: -1, Walk: 6284, Stand: 6284
ID: 5894, Run: -1, Walk: 819, Stand: 808
ID: 5895, Run: -1, Walk: 819, Stand: 808
ID: 5896, Run: -1, Walk: 819, Stand: 808
ID: 5897, Run: -1, Walk: 819, Stand: 808
ID: 5898, Run: -1, Walk: 819, Stand: 808
ID: 5899, Run: -1, Walk: 819, Stand: 808
ID: 5900, Run: -1, Walk: 819, Stand: 808
ID: 5901, Run: -1, Walk: 819, Stand: 808
ID: 5902, Run: -1, Walk: 6317, Stand: 6317
ID: 5903, Run: -1, Walk: 6344, Stand: 6343
ID: 5904, Run: -1, Walk: 6328, Stand: 6328
ID: 5905, Run: -1, Walk: 6339, Stand: 6338
ID: 5906, Run: -1, Walk: 6312, Stand: 6311
ID: 5907, Run: -1, Walk: 6339, Stand: 6350
ID: 5908, Run: -1, Walk: 11394, Stand: 11395
ID: 5909, Run: -1, Walk: 819, Stand: 808
ID: 5910, Run: -1, Walk: 819, Stand: 808
ID: 5911, Run: -1, Walk: 819, Stand: 808
ID: 5912, Run: -1, Walk: 808, Stand: 808
ID: 5913, Run: -1, Walk: 808, Stand: 808
ID: 5914, Run: -1, Walk: 2147418112, Stand: 6478
ID: 5915, Run: -1, Walk: 2147418112, Stand: 6478
ID: 5916, Run: -1, Walk: 5799, Stand: 5800
ID: 5917, Run: -1, Walk: 4773, Stand: 4777
ID: 5918, Run: -1, Walk: 4773, Stand: 4777
ID: 5919, Run: -1, Walk: 6486, Stand: 6487
ID: 5920, Run: -1, Walk: 6486, Stand: 6487
ID: 5921, Run: -1, Walk: 6486, Stand: 6487
ID: 5922, Run: -1, Walk: 6486, Stand: 6487
ID: 5923, Run: -1, Walk: 819, Stand: 808
ID: 5924, Run: -1, Walk: 819, Stand: 808
ID: 5925, Run: -1, Walk: 819, Stand: 808
ID: 5926, Run: -1, Walk: 819, Stand: 808
ID: 5927, Run: -1, Walk: 819, Stand: 808
ID: 5928, Run: -1, Walk: 819, Stand: 808
ID: 5929, Run: -1, Walk: 819, Stand: 808
ID: 5930, Run: -1, Walk: 6388, Stand: 6389
ID: 5931, Run: -1, Walk: 6395, Stand: 6393
ID: 5938, Run: -1, Walk: 819, Stand: 808
ID: 5939, Run: -1, Walk: 819, Stand: 808
ID: 5940, Run: -1, Walk: 1205, Stand: 813
ID: 5941, Run: -1, Walk: 2147418112, Stand: 6390
ID: 5942, Run: -1, Walk: 819, Stand: 6464
ID: 5943, Run: -1, Walk: 2147418112, Stand: 6464
ID: 5944, Run: -1, Walk: 6410, Stand: 6411
ID: 5945, Run: -1, Walk: 7165, Stand: 7167
ID: 5946, Run: -1, Walk: 7165, Stand: 7167
ID: 5947, Run: -1, Walk: 6412, Stand: 6413
ID: 5952, Run: -1, Walk: 6414, Stand: 6415
ID: 5953, Run: -1, Walk: 0, Stand: 2147424530
ID: 5954, Run: -1, Walk: 6419, Stand: 6422
ID: 5955, Run: -1, Walk: 6420, Stand: 6423
ID: 5956, Run: -1, Walk: 1205, Stand: 813
ID: 5957, Run: -1, Walk: 7165, Stand: 7167
ID: 5958, Run: -1, Walk: 2147418112, Stand: 6425
ID: 5959, Run: -1, Walk: 2147418112, Stand: 6454
ID: 5960, Run: -1, Walk: 2147418112, Stand: 6455
ID: 5961, Run: -1, Walk: 2147418112, Stand: 6456
ID: 5962, Run: -1, Walk: 2147418112, Stand: 6457
ID: 5963, Run: -1, Walk: 2147418112, Stand: 6458
ID: 5964, Run: -1, Walk: 2064, Stand: 2065
ID: 5965, Run: -1, Walk: 819, Stand: 808
ID: 5966, Run: -1, Walk: 6395, Stand: 6393
ID: 5967, Run: -1, Walk: 6395, Stand: 6393
ID: 5968, Run: -1, Walk: 6395, Stand: 6393
ID: 5969, Run: -1, Walk: 6395, Stand: 6393
ID: 5970, Run: -1, Walk: 6395, Stand: 6393
ID: 5971, Run: -1, Walk: 2147418112, Stand: 6429
ID: 5972, Run: -1, Walk: 2147418112, Stand: 6433
ID: 5973, Run: -1, Walk: 2147418112, Stand: 6431
ID: 5974, Run: -1, Walk: 2147418112, Stand: 6435
ID: 5975, Run: -1, Walk: 2147418112, Stand: 6437
ID: 5976, Run: -1, Walk: 2147418112, Stand: 6439
ID: 5977, Run: -1, Walk: 2147418112, Stand: 6441
ID: 5978, Run: -1, Walk: 2147418112, Stand: 6443
ID: 5979, Run: -1, Walk: 2147418112, Stand: 6447
ID: 5980, Run: -1, Walk: 2147418112, Stand: 6445
ID: 5981, Run: -1, Walk: 2147418112, Stand: 6449
ID: 5982, Run: -1, Walk: 2147418112, Stand: 6451
ID: 5983, Run: -1, Walk: 7165, Stand: 7167
ID: 5984, Run: -1, Walk: 7165, Stand: 7167
ID: 5985, Run: -1, Walk: 7165, Stand: 7167
ID: 5986, Run: -1, Walk: 6419, Stand: 6422
ID: 5987, Run: -1, Walk: 819, Stand: 808
ID: 5988, Run: -1, Walk: 6531, Stand: 808
ID: 5989, Run: -1, Walk: 2147418112, Stand: 6507
ID: 5993, Run: -1, Walk: 6510, Stand: 6511
ID: 5994, Run: -1, Walk: 6517, Stand: 6518
ID: 5995, Run: -1, Walk: 6517, Stand: 6518
ID: 5996, Run: -1, Walk: 6505, Stand: 6504
ID: 5997, Run: -1, Walk: 2147418112, Stand: 6507
ID: 5998, Run: -1, Walk: 98, Stand: 101
ID: 6000, Run: -1, Walk: 98, Stand: 101
ID: 6002, Run: -1, Walk: 2147418112, Stand: 6533
ID: 6003, Run: -1, Walk: 2147418112, Stand: 6534
ID: 6004, Run: -1, Walk: 2147418112, Stand: 6535
ID: 6006, Run: -1, Walk: 6541, Stand: 6539
ID: 6007, Run: -1, Walk: 6541, Stand: 6539
ID: 6008, Run: -1, Walk: 6541, Stand: 6539
ID: 6009, Run: -1, Walk: 6541, Stand: 6539
ID: 6010, Run: -1, Walk: 6541, Stand: 6539
ID: 6011, Run: -1, Walk: 6541, Stand: 6539
ID: 6012, Run: -1, Walk: 6541, Stand: 6539
ID: 6013, Run: -1, Walk: 6541, Stand: 6539
ID: 6014, Run: -1, Walk: 6541, Stand: 6539
ID: 6015, Run: -1, Walk: 6541, Stand: 6539
ID: 6016, Run: -1, Walk: 6541, Stand: 6539
ID: 6017, Run: -1, Walk: 6541, Stand: 6539
ID: 6018, Run: -1, Walk: 6541, Stand: 6539
ID: 6019, Run: -1, Walk: 6541, Stand: 6539
ID: 6020, Run: -1, Walk: 6541, Stand: 6539
ID: 6021, Run: -1, Walk: 6541, Stand: 6539
ID: 6022, Run: -1, Walk: 6541, Stand: 6539
ID: 6023, Run: -1, Walk: 6541, Stand: 6539
ID: 6024, Run: -1, Walk: 6541, Stand: 6539
ID: 6025, Run: -1, Walk: 6541, Stand: 6539
ID: 6026, Run: -1, Walk: 819, Stand: 808
ID: 6027, Run: -1, Walk: 819, Stand: 808
ID: 6028, Run: -1, Walk: 819, Stand: 808
ID: 6029, Run: -1, Walk: 819, Stand: 808
ID: 6030, Run: -1, Walk: 819, Stand: 808
ID: 6031, Run: -1, Walk: 819, Stand: 808
ID: 6032, Run: -1, Walk: 819, Stand: 808
ID: 6033, Run: -1, Walk: 819, Stand: 808
ID: 6034, Run: -1, Walk: 6531, Stand: 808
ID: 6035, Run: -1, Walk: 6531, Stand: 808
ID: 6036, Run: -1, Walk: 6531, Stand: 808
ID: 6037, Run: -1, Walk: 6531, Stand: 808
ID: 6038, Run: -1, Walk: 6531, Stand: 808
ID: 6039, Run: -1, Walk: 6531, Stand: 808
ID: 6040, Run: -1, Walk: 6531, Stand: 808
ID: 6041, Run: -1, Walk: 6531, Stand: 808
ID: 6042, Run: -1, Walk: 6531, Stand: 808
ID: 6043, Run: -1, Walk: 6531, Stand: 808
ID: 6044, Run: -1, Walk: 6531, Stand: 808
ID: 6045, Run: -1, Walk: 6531, Stand: 808
ID: 6046, Run: -1, Walk: 6556, Stand: 6580
ID: 6047, Run: -1, Walk: 6556, Stand: 6580
ID: 6048, Run: -1, Walk: 6556, Stand: 6580
ID: 6049, Run: -1, Walk: 6556, Stand: 6580
ID: 6050, Run: -1, Walk: 6556, Stand: 6580
ID: 6051, Run: -1, Walk: 6556, Stand: 6580
ID: 6052, Run: -1, Walk: 6556, Stand: 6580
ID: 6053, Run: -1, Walk: 6614, Stand: 6613
ID: 6054, Run: -1, Walk: 6614, Stand: 6613
ID: 6055, Run: -1, Walk: 6614, Stand: 6613
ID: 6056, Run: -1, Walk: 6614, Stand: 6613
ID: 6057, Run: -1, Walk: 6614, Stand: 6613
ID: 6058, Run: -1, Walk: 6614, Stand: 6613
ID: 6059, Run: -1, Walk: 6614, Stand: 6613
ID: 6060, Run: -1, Walk: 6614, Stand: 6613
ID: 6061, Run: -1, Walk: 6614, Stand: 6613
ID: 6062, Run: -1, Walk: 6614, Stand: 6613
ID: 6063, Run: -1, Walk: 6614, Stand: 6613
ID: 6064, Run: -1, Walk: 6614, Stand: 6613
ID: 6069, Run: -1, Walk: 168, Stand: 171
ID: 6070, Run: -1, Walk: 189, Stand: 195
ID: 6071, Run: -1, Walk: 6614, Stand: 6613
ID: 6072, Run: -1, Walk: 106, Stand: 112
ID: 6073, Run: -1, Walk: 6614, Stand: 6613
ID: 6074, Run: -1, Walk: 168, Stand: 171
ID: 6075, Run: -1, Walk: 1422, Stand: 1421
ID: 6076, Run: -1, Walk: 1422, Stand: 1421
ID: 6077, Run: -1, Walk: 819, Stand: 808
ID: 6078, Run: -1, Walk: 4649, Stand: 4650
ID: 6079, Run: -1, Walk: 4649, Stand: 4650
ID: 6080, Run: -1, Walk: 4649, Stand: 4650
ID: 6081, Run: -1, Walk: 4649, Stand: 4650
ID: 6082, Run: -1, Walk: 819, Stand: 808
ID: 6083, Run: -1, Walk: 819, Stand: 808
ID: 6084, Run: -1, Walk: 819, Stand: 808
ID: 6085, Run: -1, Walk: 819, Stand: 808
ID: 6086, Run: -1, Walk: 819, Stand: 808
ID: 6087, Run: -1, Walk: 79, Stand: 90
ID: 6088, Run: -1, Walk: 4931, Stand: 4932
ID: 6089, Run: -1, Walk: 4931, Stand: 4932
ID: 6090, Run: -1, Walk: 4931, Stand: 4932
ID: 6091, Run: -1, Walk: 5481, Stand: 5483
ID: 6092, Run: -1, Walk: 5481, Stand: 5483
ID: 6093, Run: -1, Walk: 5479, Stand: 5483
ID: 6094, Run: -1, Walk: 5539, Stand: 5538
ID: 6095, Run: -1, Walk: 5531, Stand: 5530
ID: 6096, Run: -1, Walk: 5531, Stand: 5530
ID: 6097, Run: -1, Walk: 5531, Stand: 5530
ID: 6098, Run: -1, Walk: 5531, Stand: 5530
ID: 6099, Run: -1, Walk: 5570, Stand: 5572
ID: 6100, Run: -1, Walk: 5570, Stand: 5572
ID: 6101, Run: -1, Walk: 63, Stand: 66
ID: 6102, Run: -1, Walk: 819, Stand: 808
ID: 6103, Run: -1, Walk: 2064, Stand: 2065
ID: 6104, Run: -1, Walk: 819, Stand: 808
ID: 6105, Run: -1, Walk: 2064, Stand: 2065
ID: 6106, Run: -1, Walk: 2562, Stand: 2561
ID: 6107, Run: -1, Walk: 819, Stand: 808
ID: 6108, Run: -1, Walk: 6808, Stand: 6809
ID: 6109, Run: -1, Walk: 6796, Stand: 6793
ID: 6110, Run: -1, Walk: 6796, Stand: 6793
ID: 6111, Run: -1, Walk: 6796, Stand: 6793
ID: 6112, Run: 6822, Walk: 6822, Stand: 6821
ID: 6113, Run: -1, Walk: 6819, Stand: 6813
ID: 6114, Run: -1, Walk: 6819, Stand: 6813
ID: 6115, Run: -1, Walk: 6819, Stand: 6815
ID: 6116, Run: -1, Walk: 6819, Stand: 6815
ID: 6117, Run: -1, Walk: 2147418112, Stand: 6825
ID: 6118, Run: -1, Walk: 2147418112, Stand: 6841
ID: 6119, Run: -1, Walk: 819, Stand: 808
ID: 6120, Run: -1, Walk: 819, Stand: 808
ID: 6121, Run: -1, Walk: 819, Stand: 808
ID: 6122, Run: -1, Walk: 6187, Stand: 6828
ID: 6123, Run: -1, Walk: 2147418112, Stand: 6834
ID: 6124, Run: -1, Walk: 2147418112, Stand: 6835
ID: 6125, Run: -1, Walk: 6180, Stand: 6181
ID: 6126, Run: -1, Walk: 6180, Stand: 6181
ID: 6127, Run: -1, Walk: 2147418112, Stand: 6831
ID: 6128, Run: -1, Walk: 2147418112, Stand: 6829
ID: 6129, Run: -1, Walk: 2147418112, Stand: 6833
ID: 6130, Run: -1, Walk: 2147418112, Stand: 6836
ID: 6131, Run: -1, Walk: 2147418112, Stand: 6855
ID: 6132, Run: -1, Walk: 2147418112, Stand: 6858
ID: 6133, Run: -1, Walk: 2147418112, Stand: 6859
ID: 6134, Run: -1, Walk: 2147418112, Stand: 6826
ID: 6135, Run: -1, Walk: 6867, Stand: 6864
ID: 6136, Run: -1, Walk: 6867, Stand: 6864
ID: 6137, Run: -1, Walk: 6867, Stand: 6864
ID: 6138, Run: -1, Walk: 6867, Stand: 6864
ID: 6139, Run: -1, Walk: 6867, Stand: 6864
ID: 6140, Run: -1, Walk: 1205, Stand: 813
ID: 6141, Run: -1, Walk: 1205, Stand: 813
ID: 6142, Run: -1, Walk: 3933, Stand: 3933
ID: 6143, Run: -1, Walk: 3936, Stand: 3936
ID: 6144, Run: -1, Walk: 3928, Stand: 3928
ID: 6145, Run: -1, Walk: 3928, Stand: 3928
ID: 6146, Run: -1, Walk: 6879, Stand: 6879
ID: 6147, Run: -1, Walk: 6880, Stand: 6880
ID: 6148, Run: -1, Walk: 6878, Stand: 6878
ID: 6149, Run: -1, Walk: 6878, Stand: 6878
ID: 6150, Run: -1, Walk: 3933, Stand: 3933
ID: 6151, Run: -1, Walk: 3936, Stand: 3936
ID: 6152, Run: -1, Walk: 3928, Stand: 3928
ID: 6153, Run: -1, Walk: 3928, Stand: 3928
ID: 6154, Run: -1, Walk: 6879, Stand: 6879
ID: 6155, Run: -1, Walk: 6880, Stand: 6880
ID: 6156, Run: -1, Walk: 6878, Stand: 6878
ID: 6157, Run: -1, Walk: 6878, Stand: 6878
ID: 6158, Run: -1, Walk: 819, Stand: 808
ID: 6159, Run: -1, Walk: 6420, Stand: 6423
ID: 6160, Run: -1, Walk: 819, Stand: 808
ID: 6161, Run: -1, Walk: 819, Stand: 808
ID: 6162, Run: -1, Walk: 819, Stand: 808
ID: 6163, Run: -1, Walk: 819, Stand: 808
ID: 6164, Run: -1, Walk: 819, Stand: 808
ID: 6165, Run: -1, Walk: 819, Stand: 808
ID: 6166, Run: -1, Walk: 819, Stand: 808
ID: 6167, Run: -1, Walk: 819, Stand: 808
ID: 6168, Run: -1, Walk: 819, Stand: 808
ID: 6169, Run: -1, Walk: 819, Stand: 813
ID: 6170, Run: -1, Walk: 819, Stand: 808
ID: 6171, Run: -1, Walk: 819, Stand: 808
ID: 6172, Run: -1, Walk: 819, Stand: 808
ID: 6173, Run: -1, Walk: 819, Stand: 808
ID: 6174, Run: -1, Walk: 819, Stand: 808
ID: 6175, Run: -1, Walk: 819, Stand: 808
ID: 6176, Run: -1, Walk: 819, Stand: 808
ID: 6177, Run: -1, Walk: 819, Stand: 808
ID: 6178, Run: -1, Walk: 6926, Stand: 808
ID: 6179, Run: -1, Walk: 819, Stand: 808
ID: 6180, Run: -1, Walk: 819, Stand: 808
ID: 6181, Run: -1, Walk: 1323, Stand: 1322
ID: 6182, Run: -1, Walk: 819, Stand: 808
ID: 6183, Run: -1, Walk: 7216, Stand: 7217
ID: 6184, Run: -1, Walk: 7216, Stand: 7217
ID: 6185, Run: -1, Walk: 819, Stand: 808
ID: 6186, Run: -1, Walk: 819, Stand: 808
ID: 6187, Run: -1, Walk: 819, Stand: 813
ID: 6188, Run: -1, Walk: 6928, Stand: 6927
ID: 6189, Run: -1, Walk: 819, Stand: 808
ID: 6190, Run: -1, Walk: 2147418112, Stand: 6918
ID: 6191, Run: -1, Walk: 819, Stand: 808
ID: 6192, Run: -1, Walk: 819, Stand: 808
ID: 6193, Run: -1, Walk: 819, Stand: 808
ID: 6194, Run: -1, Walk: 819, Stand: 808
ID: 6195, Run: -1, Walk: 819, Stand: 808
ID: 6196, Run: -1, Walk: 819, Stand: 808
ID: 6197, Run: -1, Walk: 819, Stand: 808
ID: 6198, Run: -1, Walk: 819, Stand: 808
ID: 6199, Run: -1, Walk: 6919, Stand: 808
ID: 6200, Run: -1, Walk: 808, Stand: 808
ID: 6201, Run: -1, Walk: 2147418112, Stand: 7003
ID: 6202, Run: -1, Walk: 2147418112, Stand: 7003
ID: 6203, Run: -1, Walk: 6942, Stand: 6943
ID: 6204, Run: -1, Walk: 63, Stand: 66
ID: 6206, Run: -1, Walk: 63, Stand: 66
ID: 6208, Run: -1, Walk: 63, Stand: 66
ID: 6210, Run: -1, Walk: 6582, Stand: 6580
ID: 6211, Run: -1, Walk: 168, Stand: 171
ID: 6212, Run: -1, Walk: 6541, Stand: 6539
ID: 6213, Run: -1, Walk: 6541, Stand: 6539
ID: 6214, Run: -1, Walk: 819, Stand: 808
ID: 6215, Run: -1, Walk: 9433, Stand: 9432
ID: 6216, Run: -1, Walk: 8076, Stand: 8077
ID: 6217, Run: -1, Walk: 8076, Stand: 8077
ID: 6218, Run: -1, Walk: 4298, Stand: 4299
ID: 6219, Run: -1, Walk: 819, Stand: 808
ID: 6220, Run: -1, Walk: 819, Stand: 808
ID: 6221, Run: -1, Walk: 819, Stand: 808
ID: 6222, Run: -1, Walk: 6973, Stand: 6972
ID: 6223, Run: -1, Walk: 6950, Stand: 6949
ID: 6225, Run: -1, Walk: 6950, Stand: 6949
ID: 6227, Run: -1, Walk: 6950, Stand: 6949
ID: 6229, Run: -1, Walk: 6950, Stand: 6949
ID: 6230, Run: -1, Walk: 6950, Stand: 6949
ID: 6231, Run: -1, Walk: 6950, Stand: 6949
ID: 6232, Run: -1, Walk: 6950, Stand: 6949
ID: 6233, Run: -1, Walk: 6950, Stand: 6949
ID: 6234, Run: -1, Walk: 6950, Stand: 6949
ID: 6235, Run: -1, Walk: 6950, Stand: 6949
ID: 6236, Run: -1, Walk: 6950, Stand: 6949
ID: 6237, Run: -1, Walk: 6950, Stand: 6949
ID: 6238, Run: -1, Walk: 6950, Stand: 6949
ID: 6239, Run: -1, Walk: 6950, Stand: 6949
ID: 6240, Run: -1, Walk: 6950, Stand: 6949
ID: 6241, Run: -1, Walk: 6950, Stand: 6949
ID: 6242, Run: -1, Walk: 6950, Stand: 6949
ID: 6243, Run: -1, Walk: 6950, Stand: 6949
ID: 6244, Run: -1, Walk: 6950, Stand: 6949
ID: 6245, Run: -1, Walk: 6950, Stand: 6949
ID: 6246, Run: -1, Walk: 6950, Stand: 6949
ID: 6247, Run: -1, Walk: 6962, Stand: 6963
ID: 6248, Run: -1, Walk: 6373, Stand: 6374
ID: 6250, Run: -1, Walk: 7015, Stand: 7014
ID: 6252, Run: -1, Walk: 4310, Stand: 4311
ID: 6254, Run: -1, Walk: 819, Stand: 808
ID: 6255, Run: -1, Walk: 819, Stand: 808
ID: 6256, Run: -1, Walk: 819, Stand: 808
ID: 6257, Run: -1, Walk: 819, Stand: 808
ID: 6258, Run: -1, Walk: 819, Stand: 808
ID: 6259, Run: -1, Walk: 819, Stand: 808
ID: 6260, Run: -1, Walk: 7058, Stand: 7059
ID: 6261, Run: -1, Walk: 6152, Stand: 6153
ID: 6263, Run: -1, Walk: 6152, Stand: 6153
ID: 6265, Run: -1, Walk: 6152, Stand: 6153
ID: 6267, Run: -1, Walk: 9645, Stand: 9645
ID: 6268, Run: -1, Walk: 10625, Stand: 10626
ID: 6269, Run: -1, Walk: 4649, Stand: 4650
ID: 6270, Run: -1, Walk: 4649, Stand: 4650
ID: 6271, Run: -1, Walk: 4319, Stand: 4318
ID: 6272, Run: -1, Walk: 4319, Stand: 4318
ID: 6273, Run: -1, Walk: 4319, Stand: 4318
ID: 6274, Run: -1, Walk: 4319, Stand: 4318
ID: 6275, Run: -1, Walk: 162, Stand: 166
ID: 6276, Run: -1, Walk: 4319, Stand: 4318
ID: 6277, Run: -1, Walk: 4319, Stand: 4318
ID: 6278, Run: -1, Walk: 4319, Stand: 4318
ID: 6279, Run: -1, Walk: 6180, Stand: 6181
ID: 6280, Run: -1, Walk: 6180, Stand: 6181
ID: 6281, Run: -1, Walk: 6138, Stand: 6139
ID: 6282, Run: -1, Walk: 6187, Stand: 6186
ID: 6283, Run: -1, Walk: 6180, Stand: 6181
ID: 6285, Run: -1, Walk: 7106, Stand: 7105
ID: 6286, Run: -1, Walk: 7106, Stand: 7105
ID: 6287, Run: -1, Walk: 7106, Stand: 7105
ID: 6288, Run: -1, Walk: 7106, Stand: 7105
ID: 6289, Run: -1, Walk: 7106, Stand: 7105
ID: 6290, Run: -1, Walk: 7106, Stand: 7105
ID: 6291, Run: -1, Walk: 7106, Stand: 7105
ID: 6292, Run: -1, Walk: 7106, Stand: 7105
ID: 6293, Run: -1, Walk: 7106, Stand: 7105
ID: 6294, Run: -1, Walk: 7106, Stand: 7105
ID: 6295, Run: -1, Walk: 7106, Stand: 7105
ID: 6296, Run: -1, Walk: 7089, Stand: 7090
ID: 6297, Run: -1, Walk: 7089, Stand: 7090
ID: 6298, Run: -1, Walk: 819, Stand: 808
ID: 6303, Run: -1, Walk: 189, Stand: 195
ID: 6304, Run: -1, Walk: 189, Stand: 195
ID: 6305, Run: -1, Walk: 189, Stand: 195
ID: 6306, Run: -1, Walk: 189, Stand: 195
ID: 6307, Run: -1, Walk: 189, Stand: 195
ID: 6308, Run: -1, Walk: 189, Stand: 195
ID: 6309, Run: -1, Walk: 189, Stand: 195
ID: 6310, Run: -1, Walk: 4473, Stand: 4472
ID: 6313, Run: -1, Walk: 7098, Stand: 7099
ID: 6314, Run: -1, Walk: 7098, Stand: 7099
ID: 6315, Run: -1, Walk: 7098, Stand: 7101
ID: 6316, Run: -1, Walk: 7103, Stand: 7111
ID: 6317, Run: -1, Walk: 7103, Stand: 7111
ID: 6318, Run: -1, Walk: 189, Stand: 195
ID: 6322, Run: -1, Walk: 7106, Stand: 7105
ID: 6323, Run: -1, Walk: 7106, Stand: 7105
